Daily Steps,Sleep Duration,Physical Activity Level,Age,Gender,Chronotype
0.0947278182597514,0.5167443832132259,89,34,1,3
0.534647806829547,0.4438321322594319,59,50,1,3
0.7289612801828833,0.4679949130987706,78,28,0,3
0.6895270752964708,0.2992793556591775,63,47,1,3
0.0860122874696385,0.3175074183976261,51,47,1,3
0.3317616802400343,0.3060618906316235,84,29,0,3
0.5342191741677382,0.3526918185671895,74,42,0,3
0.8371195885126448,0.4760491733785502,84,39,1,3
0.6643806258036862,0.3103009749894023,66,44,1,3
0.8642663237605372,0.2242475625264942,42,36,0,3
0.1108729818545506,0.4277236116998728,68,37,0,3
0.689098442634662,0.3022467147096227,83,37,0,3
0.7725389341334477,0.300974989402289,69,43,1,3
0.9645663666238034,0.3891479440440865,90,29,0,3
0.2188884126303757,0.4480712166172106,65,39,1,3
0.1521645949421346,0.2306061890631623,89,45,0,3
0.9208458351193028,0.22509537939805,53,47,1,3
0.428204029147021,0.2967359050445103,85,26,0,3
0.7743963423346192,0.3526918185671895,79,44,1,3
0.6832404629232747,0.5710046629927936,90,29,0,3
0.4140591513073296,0.4239084357778719,36,34,1,3
0.9541363051864552,0.4692666384061043,87,36,0,3
0.8822688955565081,0.3849088596863078,61,39,1,3
0.1111587369624231,0.314540059347181,84,41,0,3
0.0380054293470495,0.4455277660025434,58,29,1,3
0.4853550507215316,0.4442560406952098,55,36,1,3
0.3220460065723675,0.5676133955065706,34,22,1,3
0.1000142877553936,0.4035608308605341,32,40,1,3
0.7091013001857409,0.2229758372191606,66,49,0,3
0.618802686098014,0.2768122085629504,58,30,1,3
0.7801114444920703,0.274692666384061,87,48,1,3
0.8381197313901987,0.2662144976685036,78,45,1,3
0.0870124303471924,0.4044086477320898,74,35,1,3
0.3640520074296328,0.3899957609156422,60,25,1,3
0.9118445492213174,0.4353539635438745,52,23,0,3
0.9777111015859408,0.3942348452734209,49,43,1,3
0.3294756393770538,0.3052140737600678,73,40,1,3
0.9685669381340192,0.400593471810089,39,39,0,3
0.7895413630518646,0.466723187791437,58,34,0,3
0.6976710958708388,0.4484951250529885,44,25,0,3
0.7362480354336334,0.3217465027554048,54,39,0,3
0.9552793256179456,0.1483679525222551,37,45,0,3
0.7318188312616087,0.2543450614667232,56,48,0,3
0.6276610944420631,0.364137346333192,59,24,0,3
0.6316616659522789,0.4480712166172106,50,49,0,3
0.9011287326760966,0.4027130139889783,73,24,0,3
0.5725103586226603,0.3526918185671895,80,35,1,3
0.0254322046006572,0.384061042814752,61,34,1,3
0.943134733533362,0.3107248834251802,85,33,1,3
0.3013287612516073,0.3026706231454005,61,31,1,3
0.9249892841834548,0.3891479440440865,35,28,1,3
0.1973139019859979,0.3861805849936413,72,40,0,3
0.3220460065723675,0.3637134378974141,70,49,0,3
0.52993284754965,0.340822382365409,45,36,0,3
0.2914702100300043,0.2721492157693938,90,37,0,3
0.8059722817545363,0.2717253073336159,44,39,0,3
0.4914987855407915,0.4760491733785502,45,29,1,3
0.9088441205886556,0.3925392115303094,79,32,0,3
0.3859122731818831,0.4870707927087749,86,33,0,3
0.5623660522931847,0.3552352691818567,83,24,0,3
0.7958279754250608,0.2984315387876218,77,49,1,3
0.9578511215887984,0.2157693938109368,36,33,1,3
0.7648235462208888,0.4302670623145401,35,37,1,3
0.506215173596228,0.4429843153878762,35,41,1,3
0.2673239034147735,0.4289953370072064,44,29,0,3
0.4376339477068153,0.3081814328105129,59,29,0,3
0.8876982426060867,0.2174650275540483,44,43,1,3
0.4547792541791684,0.2721492157693938,46,33,0,3
0.7572510358622662,0.4272997032640949,52,40,0,3
0.0817259608515502,0.2632471386180585,38,39,0,3
0.1084440634376339,0.397202204323866,31,23,0,3
0.5920845835119304,0.2666384061042814,80,39,1,3
0.8682668952707531,0.3908435777871979,75,31,0,3
0.8645520788684098,0.3107248834251802,49,32,1,3
0.8806972424632091,0.5209834675710047,76,42,0,3
0.4840691527361052,0.3836371343789742,64,27,1,3
0.6552364623517646,0.3526918185671895,49,32,1,3
0.4970710101443063,0.2992793556591775,62,34,0,3
0.0580082868981283,0.3196269605765154,83,40,1,3
0.6129447063866267,0.5290377278507843,63,37,0,3
0.8989855693670525,0.4272997032640949,49,29,0,3
0.5150735819402772,0.4340822382365409,64,41,0,3
0.3384769252750392,0.50996184824078,74,41,0,3
0.4306329475639376,0.516320474777448,40,38,1,3
0.7753964852121731,0.3454853751589656,72,39,1,3
0.0822974710672953,0.2212802034760491,83,42,1,3
0.6316616659522789,0.3611699872827469,85,25,0,3
0.0582940420060008,0.3878762187367529,54,46,0,3
0.6885269324189169,0.3103009749894023,88,43,0,3
0.8359765680811544,0.2157693938109368,58,24,0,3
0.9315616516645236,0.4319626960576515,74,28,0,3
0.8829832833261895,0.1784654514624841,53,27,1,3
0.7258179739962851,0.3980500211954218,47,31,0,3
0.3310472924703529,0.4272997032640949,33,27,1,3
0.4027718245463637,0.353963543874523,36,34,1,3
0.4124874982140306,0.3170835099618482,62,27,0,3
0.7963994856408059,0.4311148791860958,74,37,1,3
0.2326046578082583,0.344213649851632,42,41,1,3
0.6020860122874696,0.3480288257736329,61,39,1,3
0.3389055579368482,0.47011445527766,33,24,0,3
0.6295185026432348,0.2263671047053836,46,31,0,3
0.627089584226318,0.1500635862653666,78,30,1,3
0.4650664380625804,0.3192030521407376,55,32,0,3
0.5600800114302044,0.1928783382789317,32,40,1,3
0.3840548649807115,0.3103009749894023,77,28,0,3
0.7908272610372911,0.2590080542602798,87,49,0,3
0.6108015430775826,0.1496396778295887,42,35,1,3
0.2527503929132733,0.4349300551080966,50,24,1,3
0.7026718102586085,0.2751165748198389,72,44,0,3
0.0824403486212316,0.4807121661721068,72,36,0,3
0.7908272610372911,0.3052140737600678,85,35,1,3
0.3160451493070438,0.3484527342094108,90,32,1,3
0.4842120302900414,0.2607036880033913,58,32,0,3
0.7905415059294185,0.3518440016956338,33,25,0,3
0.0941563080440063,0.2594319626960576,58,33,0,3
0.5260751535933705,0.2157693938109368,57,42,1,3
0.059437062437491,0.4718100890207715,53,36,0,3
0.7798256893841977,0.4061042814752013,31,43,0,3
0.7232461780254322,0.3569309029249682,37,34,0,3
0.9077011001571652,0.5112335735481136,84,35,0,3
0.9878554079154164,0.3921153030945316,61,32,0,3
0.6716673810544365,0.4056803730394235,67,47,0,3
0.7426775253607658,0.4323866044934293,85,33,1,3
0.3836262323189027,0.3603221704111912,74,23,1,3
0.9221317331047292,0.4243323442136498,84,32,1,3
0.2997571081583083,0.3094531581178465,76,45,1,3
0.5426489498499786,0.2200084781687155,64,37,1,3
0.3720531504500642,0.300974989402289,73,27,0,3
0.1383054722103157,0.3437897414158541,34,27,1,3
0.7461065866552365,0.2594319626960576,65,24,1,3
0.6119445635090728,0.3420941076727427,82,50,1,3
0.8604086298042577,0.5578635014836796,90,37,0,3
0.7326760965852266,0.3980500211954218,89,43,1,3
0.178739819974282,0.188639253921153,90,34,0,3
0.6360908701243035,0.3128444256040695,44,41,1,3
0.9405629375625087,0.4239084357778719,79,38,0,3
0.6032290327189598,0.2632471386180585,49,34,1,3
0.9397056722388912,0.3526918185671895,49,39,0,3
0.9167023860551508,0.3018228062738448,65,50,0,3
0.5586512358908415,0.5108096651123357,71,35,1,3
0.2390341477353907,0.3615938957185248,48,28,1,3
0.7759679954279184,0.2971598134802882,52,41,1,3
0.1221603086155165,0.2564646036456125,76,44,1,3
0.090441491641663,0.5311572700296736,36,38,1,3
0.7943991998856981,0.532852903772785,78,45,1,3
0.2767538219745677,0.4790165324289954,65,34,1,3
0.664809258465495,0.3488766426451886,55,45,1,3
0.68381197313902,0.1907587961000424,84,49,1,3
0.6945277896842406,0.4281475201356506,72,41,0,3
0.2528932704672095,0.4417125900805426,87,27,0,3
0.6449492784683526,0.2679101314116151,70,37,0,3
0.2800400057151021,0.2136498516320474,49,33,0,3
0.8281183026146592,0.3192030521407376,87,36,0,3
0.3364766395199314,0.1716829164900381,62,26,1,3
0.1343049007001,0.3946587537091988,38,38,0,3
0.1558794113444778,0.4747774480712166,68,47,1,3
0.8061151593084726,0.2988554472233997,63,28,0,3
0.251035862266038,0.3501483679525222,55,41,0,3
0.3680525789398485,0.5214073760067826,68,26,1,3
0.9754250607229604,0.2725731242051716,36,35,1,3
0.2700385769395628,0.3505722763883001,43,47,0,3
0.459208458351193,0.3904196693514201,32,29,1,3
0.6923846263751965,0.3861805849936413,61,50,1,3
0.7172453207601086,0.3005510809665112,47,39,0,3
0.592941848835548,0.4472233997456549,49,46,0,3
0.840405772253179,0.3471810089020771,70,42,0,3
0.2180311473067581,0.3883001271725307,83,32,0,3
0.93284754964995,0.4336583298007631,36,24,0,3
0.1607372481783111,0.347604917337855,79,45,0,3
0.0651521645949421,0.3103009749894023,85,28,1,3
0.9529932847549648,0.1907587961000424,76,24,1,3
0.0602943277611087,0.3980500211954218,48,28,0,3
0.8052578939848549,0.5273420941076727,55,43,0,3
0.6856693813401915,0.2297583721916066,75,29,0,3
0.1134447778254036,0.2729970326409495,42,28,1,3
0.5672238891270182,0.3030945315811785,55,29,1,3
0.1233033290470067,0.2988554472233997,70,25,0,3
0.6302328904129162,0.2556167867740568,58,36,1,3
0.4229175596513788,0.4395930479016532,72,28,0,3
0.7502500357193884,0.3933870284018652,65,37,1,3
0.1067295327903986,0.2984315387876218,65,34,0,3
0.1034433490498643,0.2212802034760491,55,39,0,3
0.7182454636376625,0.3942348452734209,54,34,0,3
0.0498642663237605,0.2560406952098347,56,31,0,3
0.3201885983711958,0.5201356506994489,82,42,1,3
0.3377625375053579,0.4696905468418821,65,35,1,3
0.0362908986998142,0.4692666384061043,49,23,1,3
0.3933419059865695,0.3022467147096227,80,50,1,3
0.461780254322046,0.4785926239932174,48,42,0,3
0.3024717816830976,0.4679949130987706,80,22,1,3
0.4604943563366195,0.3908435777871979,89,27,0,3
0.4792113159022717,0.4289953370072064,45,38,0,3
0.9977139591370195,0.1890631623569309,86,38,1,3
0.0114302043149021,0.2759643916913946,42,46,0,3
0.6749535647949707,0.3416701992369648,61,45,1,3
0.2698956993856265,0.2352691818567189,89,49,1,3
0.8535505072153164,0.4010173802458669,47,30,1,3
0.2598942706100872,0.3103009749894023,55,28,0,3
0.5665095013573368,0.4306909707503179,41,33,0,3
0.8959851407343906,0.512929207291225,88,38,0,3
0.261894556365195,0.3632895294616363,51,41,1,3
0.3479068438348335,0.3488766426451886,47,38,0,3
0.7091013001857409,0.2161933022467146,89,34,1,3
0.0465780825832261,0.1754980924120389,54,39,1,3
0.5456493784826404,0.2632471386180585,38,42,0,3
0.329047006715245,0.5226791013141161,45,26,0,3
0.5073581940277182,0.2992793556591775,64,47,1,3
0.0180025717959708,0.307757524374735,48,29,0,3
0.5112158879839978,0.3501483679525222,73,36,0,3
0.2453207601085869,0.4353539635438745,84,35,1,3
0.3710530075725103,0.3192030521407376,55,44,1,3
0.3113301900271468,0.3582026282323018,49,23,1,3
0.6149449921417345,0.2653666807969478,52,35,0,3
0.0102871838834118,0.2293344637558287,87,41,1,3
0.3004714959279897,0.5180161085205596,39,42,1,3
0.9118445492213174,0.301398897838067,87,26,1,3
0.6552364623517646,0.2153454853751589,65,31,0,3
0.3473353336190884,0.3183552352691818,31,41,0,3
0.7605372196028004,0.4010173802458669,79,43,1,3
0.3967709672810401,0.3030945315811785,84,42,0,3
0.7621088726960994,0.3497244595167443,53,28,0,3
0.9538505500785828,0.3056379821958457,47,32,1,3
0.7656808115445064,0.4328105129292073,41,38,0,3
0.92670381483069,0.5591352267910131,64,48,1,3
0.1567366766680954,0.3039423484527342,50,50,0,3
0.4760680097156736,0.1729546417973717,66,49,1,3
0.3911987426775254,0.4018651971174226,61,25,0,3
0.2361765966566652,0.364137346333192,39,39,1,3
0.4757822546078011,0.3149639677829589,64,30,1,3
0.513930561508787,0.512929207291225,51,24,1,3
0.8888412630375768,0.3594743535396354,72,34,0,3
0.7465352193170454,0.440440864773209,56,30,0,3
0.6076582368909844,0.3030945315811785,71,29,0,3
0.8914130590084297,0.2992793556591775,90,33,1,3
0.351764537791113,0.437049597286986,40,45,0,3
0.2548935562223174,0.3488766426451886,72,33,0,3
0.3000428632661809,0.3001271725307333,67,29,0,3
0.4269181311615945,0.2971598134802882,42,49,1,3
0.3469067009572796,0.221704111911827,38,41,0,3
0.4042006000857265,0.2662144976685036,78,28,0,3
0.5956565223603372,0.384061042814752,34,50,1,3
0.2648949849978568,0.397202204323866,75,40,1,3
0.7056722388912702,0.4387452310300975,52,34,0,3
0.519645663666238,0.3149639677829589,61,40,0,3
0.1735962280325761,0.3611699872827469,30,27,0,3
0.7315330761537362,0.3018228062738448,36,44,1,3
0.3733390484354908,0.4256040695209834,85,32,0,3
0.9272753250464352,0.3984739296311996,51,36,0,3
0.6510930132876125,0.4264518863925392,60,28,0,3
0.7646806686669525,0.4684188215345485,78,29,0,3
0.4849264180597228,0.2674862229758372,33,49,1,3
0.8685526503786256,0.4408647732089868,66,47,0,3
0.1807401057293899,0.2687579482831708,82,24,0,3
0.2303186169452779,0.2742687579482831,42,48,0,3
0.0644377768252607,0.4061042814752013,32,23,0,3
0.8099728532647521,0.3870284018651971,63,42,0,3
0.1381625946563794,0.3823654090716405,72,47,0,3
0.4049149878554079,0.3395506570580754,67,41,0,3
0.9641377339619944,0.5150487494701145,57,49,1,3
0.653379054150593,0.4904620601949979,72,44,1,3
0.1777396770967281,0.3217465027554048,40,33,1,3
0.72524646378054,0.3514200932598558,48,28,1,3
0.369338476925275,0.2594319626960576,85,35,0,3
0.0142877553936276,0.2704535820262823,60,39,1,3
0.4034862123160452,0.3594743535396354,81,31,0,3
0.9135590798685528,0.3560830860534125,65,28,0,3
0.8061151593084726,0.1509114031369224,57,38,1,3
0.5070724389198457,0.4429843153878762,84,46,1,3
0.9878554079154164,0.307757524374735,57,22,0,3
0.0141448778396913,0.2123781263247138,75,47,1,3
0.8844120588655522,0.5320050869012294,36,40,0,3
0.3707672524646378,0.2793556591776176,85,35,0,3
0.5236462351764538,0.4862229758372192,76,24,1,3
0.0274324903557651,0.4264518863925392,42,39,1,3
0.4666380911558794,0.2997032640949555,47,34,0,3
0.663237605372196,0.2984315387876218,47,28,0,3
0.7305329332761823,0.5676133955065706,58,25,1,3
0.2176025146449492,0.4306909707503179,74,44,1,3
0.9458494070581512,0.2763883001271725,71,24,1,3
0.1290184312044577,0.3437897414158541,85,25,0,3
0.3379054150592941,0.2619754133107249,83,34,1,3
0.1574510644377768,0.3853327681220856,85,39,0,3
0.3786255179311329,0.4315387876218736,77,49,1,3
0.2953279039862837,0.311148791860958,68,45,0,3
0.6483783397628233,0.3912674862229758,47,49,0,3
0.5942277468209745,0.4722339974565494,39,41,0,3
0.0458636948135448,0.3170835099618482,50,48,1,3
0.7725389341334477,0.3069097075031793,75,44,1,3
0.690527218174025,0.3963543874523103,76,23,1,3
0.0381483069009858,0.1458245019075879,61,43,0,3
0.4439205600800114,0.26494277236117,30,38,1,3
0.18802686098014,0.4374735057227639,49,36,0,3
0.8976996713816259,0.2276388300127172,58,32,0,3
0.4713530504357766,0.4764730818143281,67,45,1,3
0.8895556508072582,0.2971598134802882,78,41,1,3
0.0801543077582511,0.4289953370072064,51,49,0,3
0.2988998428346906,0.2208562950402713,75,22,1,3
0.7859694242034576,0.3594743535396354,34,41,0,3
0.5572224603514788,0.3459092835947435,60,36,1,3
0.5480782968995571,0.4819838914794404,34,32,1,3
0.4243463351907415,0.4790165324289954,42,26,0,3
0.4209172738962708,0.3416701992369648,40,39,0,3
0.1541648806972424,0.304366256888512,87,42,0,3
0.5013573367623947,0.2187367528613819,48,41,0,3
1.0,0.5112335735481136,36,31,0,3
0.2883269038434062,0.3094531581178465,68,30,0,3
0.9671381625946563,0.1873675286138194,52,26,0,3
0.1310187169595656,0.3912674862229758,67,49,1,3
0.4852121731675953,0.3183552352691818,53,37,1,3
0.3250464352050293,0.4247562526494277,76,27,0,3
0.4982140305757965,0.181856718948707,67,28,1,3
0.980854407772539,0.3628656210258584,60,50,0,3
0.5037862551793113,0.192030521407376,64,34,0,3
0.4879268466923846,0.4896142433234421,79,50,1,3
0.1210172881840262,0.2679101314116151,87,31,0,3
0.0747249607086726,0.344213649851632,82,45,1,3
0.1600228604086297,0.5281899109792285,50,30,1,3
0.9082726103729104,0.3128444256040695,79,24,1,3
0.0735819402771824,0.5214073760067826,55,22,0,3
0.9869981425917989,0.3849088596863078,62,23,0,3
0.7323903414773538,0.3005510809665112,52,25,1,3
0.4840691527361052,0.3425180161085205,84,44,0,3
0.4799257036719532,0.4434082238236541,49,36,1,3
0.5580797256750964,0.5222551928783383,63,36,0,3
0.1404486355193599,0.3454853751589656,41,41,1,3
0.4212030290041434,0.3136922424756252,40,24,1,3
0.4383483354764966,0.5171682916490038,72,42,0,3
0.2010287183883412,0.2339974565493853,31,40,1,3
0.4956422346049436,0.486646884272997,43,22,1,3
0.946849549935705,0.4039847392963119,87,23,0,3
0.9884269181311616,0.3827893175074183,64,46,1,3
0.374482068866981,0.3437897414158541,54,32,0,3
0.1960280040005715,0.278083933870284,55,35,0,3
0.1484497785397913,0.4247562526494277,68,22,0,3
0.822831833119017,0.473505722763883,57,45,0,3
0.5435062151735962,0.2734209410767274,71,31,0,3
0.5007858265466495,0.2212802034760491,35,25,0,3
0.0844406343763394,0.2997032640949555,81,49,0,3
0.0928704100585797,0.4239084357778719,46,25,1,3
0.5600800114302044,0.5523526918185672,68,34,0,3
0.9457065295042149,0.2785078423060619,73,27,1,3
0.4573510501500214,0.3615938957185248,76,41,0,3
0.4759251321617374,0.18524798643493,83,28,1,3
0.1641663094727817,0.1805849936413734,34,26,0,3
0.8149735676525218,0.4429843153878762,49,33,1,3
0.7368195456493785,0.523103009749894,33,42,0,3
0.3329047006715245,0.3175074183976261,66,42,0,3
0.7108158308329762,0.2568885120813904,37,33,0,3
0.3394770681525932,0.2365409071640525,51,38,0,3
0.2066009429918559,0.3598982619754133,55,36,0,3
0.5203600514359195,0.4336583298007631,39,31,0,3
0.8962708958422632,0.3976261127596439,55,49,1,3
0.181311615945135,0.2306061890631623,85,27,0,3
0.6672381768824118,0.4353539635438745,74,39,1,3
0.8815545077868268,0.2742687579482831,71,23,1,3
0.7341048721245893,0.4362017804154302,54,38,0,3
0.6902414630661524,0.3183552352691818,55,43,0,3
0.3509072724674953,0.3925392115303094,90,40,0,3
0.4392056008001143,0.26494277236117,33,35,1,3
0.1307329618516931,0.4035608308605341,59,42,1,3
0.203029004143449,0.4048325561678678,58,40,0,3
0.5302186026575225,0.2280627384484951,33,48,0,3
0.618802686098014,0.3086053412462908,86,32,1,3
0.2053150450064295,0.3162356930902925,36,50,0,3
0.307901128732676,0.446799491309877,73,39,1,3
0.6418059722817546,0.4904620601949979,69,24,0,3
0.6538076868124019,0.1729546417973717,49,40,1,3
0.1420202886126589,0.2238236540907164,44,23,0,3
0.3119017002428919,0.2246714709622721,81,32,0,3
0.2437491070152878,0.4065281899109792,87,33,0,3
0.1804543506215173,0.2742687579482831,61,31,1,3
0.7445349335619373,0.1738024586689275,32,40,1,3
0.3166166595227889,0.3908435777871979,34,39,0,3
0.6799542791827404,0.4294192454429843,72,27,1,3
0.5422203171881698,0.4014412886816448,40,48,1,3
0.4973567652521788,0.4285714285714285,80,23,0,3
0.3837691098728389,0.148791860958033,47,24,1,3
0.0430061437348192,0.2725731242051716,66,42,0,3
0.1353050435776539,0.3514200932598558,83,22,1,3
0.1697385340762965,0.2653666807969478,70,32,0,3
0.4513501928846978,0.4862229758372192,47,38,1,3
0.9785683669095586,0.4442560406952098,37,43,0,3
0.1683097585369338,0.1725307333615939,72,30,0,3
0.4984997856836691,0.3103009749894023,69,46,1,3
0.7129589941420202,0.5226791013141161,55,43,0,3
0.4513501928846978,0.56973293768546,49,47,1,3
0.9729961423060438,0.2717253073336159,47,37,0,3
0.5342191741677382,0.3497244595167443,51,42,0,3
0.0295756536648092,0.3993217465027553,35,27,1,3
0.4372053150450065,0.2967359050445103,86,43,0,3
0.6098014002000285,0.2191606612971598,50,36,1,3
0.0330047149592798,0.2323018228062738,89,26,1,3
0.5032147449635662,0.473505722763883,53,48,0,3
0.5236462351764538,0.3959304790165324,81,48,1,3
0.7229604229175597,0.4027130139889783,31,46,1,3
0.5603657665380769,0.5116574819838915,57,40,1,3
0.1133019002714673,0.466723187791437,48,26,1,3
0.4676382340334334,0.1093683764306909,63,22,0,3
0.8879839977139592,0.2992793556591775,34,26,0,3
0.3014716388055436,0.1343789741415854,41,35,1,3
0.307901128732676,0.3124205171682916,48,31,1,3
0.4113444777825403,0.3119966087325138,73,49,0,3
0.4894984997856837,0.1750741839762611,36,44,1,3
0.7005286469495642,0.1386180584993641,49,50,0,3
0.1171595942277468,0.192030521407376,64,22,1,3
0.7448206886698099,0.3823654090716405,87,29,0,3
0.453493356193742,0.1297159813480288,78,38,0,3
0.8985569367052437,0.3467571004662992,75,35,0,3
0.146163737676811,0.2221280203476049,79,37,1,3
0.768109729961423,0.3022467147096227,34,48,1,3
0.4362051721674524,0.3433658329800763,72,32,1,3
0.5125017859694242,0.2997032640949555,83,26,0,3
0.4839262751821689,0.2776600254345061,56,24,1,3
0.7925417916845263,0.092412038999576,58,48,1,3
0.7263894842120302,0.3827893175074183,69,33,0,3
0.9255607943992,0.1941500635862653,86,44,1,3
0.5410772967566795,0.2568885120813904,86,41,0,3
0.503643377625375,0.3217465027554048,55,50,1,3
0.0167166738105443,0.2763883001271725,46,49,0,3
0.0357193884840691,0.1080966511233573,38,50,1,3
0.1818831261608801,0.3463331920305214,42,28,1,3
0.9738534076296614,0.1831284442560407,60,22,0,3
0.0044292041720245,0.3620178041543026,73,49,0,3
0.016573796256608,0.2734209410767274,61,34,1,3
0.3866266609515645,0.3531157270029673,47,47,1,3
0.2606086583797685,0.1441288681644764,38,24,0,3
0.6922417488212602,0.3535396354387452,63,50,0,3
0.2284612087441062,0.2971598134802882,86,50,0,3
0.2523217602514644,0.3022467147096227,40,34,0,3
0.0405772253179025,0.132259431962696,67,25,1,3
0.1417345335047863,0.1483679525222551,67,38,1,3
0.9341334476353764,0.0669775328529037,46,27,1,3
0.4899271324474925,0.2602797795676134,74,35,1,3
0.162737533933419,0.1877914370495972,88,49,0,3
0.4762108872696099,0.1394658753709199,71,30,1,3
0.9632804686383768,0.3170835099618482,43,22,0,3
0.1780254322046006,0.2161933022467146,42,42,0,3
0.3696242320331476,0.3844849512505299,30,36,0,3
0.7889698528361195,0.2789317507418398,88,36,0,3
0.039291327332476,0.0576515472657905,87,27,1,3
0.5846549507072438,0.1085205595591352,30,47,1,3
0.1651664523503357,0.1301398897838067,38,25,0,3
0.5243606229461352,0.393810936837643,76,39,0,3
0.3287612516073724,0.0635862653666808,65,35,1,3
0.9237033861980284,0.3446375582874099,66,32,1,3
0.4966423774824975,0.3213225943196269,85,45,1,3
0.712816116588084,0.1093683764306909,79,47,1,3
0.2106015145020717,0.1759220008478169,63,26,0,3
0.2841834547792542,0.1445527766002543,32,32,0,3
0.4247749678525504,0.1360746078846969,43,26,0,3
0.3034719245606515,0.1458245019075879,42,36,1,3
0.8172596085155022,0.2293344637558287,43,33,0,3
0.3937705386483783,0.2212802034760491,57,50,0,3
0.9559937133876268,0.3200508690122933,59,27,0,3
0.9608515502214604,0.1275964391691394,62,38,1,3
0.8054007715387912,0.2191606612971598,40,24,1,3
0.8916988141163023,0.0674014412886816,39,33,0,3
0.3963423346192313,0.1839762611275964,72,28,0,3
0.0755822260322903,0.1076727426875794,70,30,1,3
0.127589655665095,0.1064010173802458,56,44,0,3
0.9752821831690242,0.1462484103433658,41,23,1,3
0.1245892270324332,0.3162356930902925,71,43,0,3
0.4743534790684384,0.2289105553200509,74,49,0,3
0.7963994856408059,0.0894446799491309,86,25,1,3
0.4410630090012859,0.3493005510809665,81,37,1,3
0.5687955422203173,0.1500635862653666,89,47,1,3
0.360051435919417,0.1907587961000424,86,27,0,3
0.575939419917131,0.3192030521407376,39,41,1,3
0.8019717102443207,0.298007630351844,56,38,1,3
0.5802257465352194,0.0979228486646884,68,44,0,3
0.6393770538648378,0.1021619330224671,57,22,1,3
0.480354336333762,0.3060618906316235,63,45,1,3
0.358479782826118,0.2729970326409495,54,42,1,3
0.3424774967852551,0.3819415006358626,70,26,1,3
0.5767966852407487,0.3988978380669775,34,38,0,3
0.4959279897128161,0.3107248834251802,49,29,1,3
0.4140591513073296,0.3094531581178465,80,25,1,3
0.5306472353193313,0.221704111911827,58,37,0,3
0.0227175310758679,0.3069097075031793,51,41,1,3
0.3963423346192313,0.0572276388300127,60,27,0,3
0.3859122731818831,0.3577787197965239,34,32,1,3
0.03414773539077,0.1916066129715981,80,40,1,3
0.4360622946135162,0.1759220008478169,44,46,0,3
0.9114159165595086,0.0983467571004663,62,44,0,3
0.7483926275182169,0.1411615091140313,37,22,1,3
0.0102871838834118,0.2568885120813904,37,25,0,3
0.1598799828546935,0.2284866468842729,86,23,1,3
0.1860265752250322,0.1284442560406952,67,32,1,3
0.6112301757393914,0.0584993641373463,79,39,1,3
0.7905415059294185,0.1458245019075879,42,47,0,3
0.286183740534362,0.3509961848240779,44,50,1,3
0.4440634376339477,0.1725307333615939,87,48,0,3
0.2134590655807973,0.2636710470538363,75,45,0,3
0.4333476210887269,0.3603221704111912,83,36,0,3
0.7118159737105301,0.1331072488342518,90,48,1,3
0.5927989712816117,0.3052140737600678,67,33,0,3
0.9497071010144308,0.0529885544722339,30,47,1,3
0.2278896985283611,0.2560406952098347,39,28,1,3
0.3206172310330047,0.1716829164900381,54,28,1,3
0.3859122731818831,0.0652818991097922,59,48,1,3
0.5629375625089299,0.2594319626960576,54,22,0,3
0.6253750535790827,0.2356930902924968,45,28,0,3
0.1165880840120017,0.0907164052564646,59,39,1,3
0.9038434062008858,0.152183128444256,59,42,1,3
0.5186455207886841,0.2255192878338279,37,42,1,3
0.8635519359908559,0.1030097498940229,46,47,1,3
0.0122874696385197,0.3628656210258584,41,36,1,3
0.3074724960708672,0.1780415430267062,71,25,1,3
0.3143306186598085,0.3183552352691818,62,36,0,3
0.1945992284612087,0.3035184400169563,32,33,0,3
0.8862694670667239,0.1068249258160237,50,49,1,3
0.692670381483069,0.2301822806273844,40,44,1,3
0.4180597228175453,0.0538363713437897,81,37,0,3
0.3246178025432205,0.1038575667655786,41,30,0,3
0.051150164309187,0.1831284442560407,36,36,0,3
0.25517931133019,0.1937261551504875,76,32,1,3
0.8175453636233747,0.1729546417973717,71,50,0,3
0.208172596085155,0.0542602797795676,51,35,0,3
0.1268752678954136,0.3637134378974141,82,30,0,3
0.6775253607658238,0.0576515472657905,40,38,1,3
0.7985426489498499,0.2687579482831708,33,26,1,3
0.8549792827546792,0.2195845697329376,41,49,1,3
0.6716673810544365,0.3213225943196269,53,34,0,3
0.3733390484354908,0.344213649851632,61,22,0,3
0.3686240891555936,0.2585841458245019,44,23,1,3
0.7573939134162024,0.3552352691818567,81,35,0,3
0.6179454207743964,0.2551928783382789,44,49,1,3
0.0127161023003286,0.2267910131411614,63,42,1,3
0.3286183740534362,0.148791860958033,34,34,0,3
0.0072867552507501,0.2708774904620601,37,34,0,3
0.414773539077011,0.2573124205171683,34,33,1,3
0.2173167595370767,0.2310300974989402,34,24,0,3
0.0832976139448492,0.2623993217465027,53,33,0,3
0.1290184312044577,0.0589232725731242,36,35,0,3
0.2977568224032004,0.2666384061042814,46,29,1,3
0.2071724532076011,0.8253497244595167,41,50,0,3
0.8441205886555223,0.9444679949130989,88,41,1,3
0.0577225317902557,0.9843153878762186,65,39,0,3
0.6645235033576224,0.9559135226791012,56,23,0,3
0.7978282611801686,0.0529885544722339,32,23,0,3
0.468495499357051,0.1415854175498092,88,38,0,3
